Date,score_positive,score_neutral,score_negative
2022-11-06,0.33,0.33,0.33
2022-11-07,0.33,0.33,0.33
2022-11-08,0.33,0.33,0.33
2022-11-09,0.33,0.33,0.33
2022-11-10,0.33,0.33,0.33
2022-11-11,0.33,0.33,0.33
2022-11-12,0.33,0.33,0.33
2022-11-13,0.33,0.33,0.33
2022-11-14,0.33,0.33,0.33
2022-11-15,0.33,0.33,0.33
2022-11-16,0.6749234795570374,0.18168024718761444,0.1433962732553482
2022-11-17,0.4648058619350195,0.0993787869811058,0.4358153296634555
2022-11-18,0.33,0.33,0.33
2022-11-19,0.33,0.33,0.33
2022-11-20,0.33,0.33,0.33
2022-11-21,0.33,0.33,0.33
2022-11-22,0.33,0.33,0.33
2022-11-23,0.33,0.33,0.33
2022-11-24,0.33,0.33,0.33
2022-11-25,0.33,0.33,0.33
2022-11-26,0.33,0.33,0.33
2022-11-27,0.07264633476734161,0.8517184853553772,0.07563516497612
2022-11-28,0.33,0.33,0.33
2022-11-29,0.33,0.33,0.33
2022-11-30,0.33,0.33,0.33
2022-12-01,0.33,0.33,0.33
2022-12-02,0.33,0.33,0.33
2022-12-03,0.33,0.33,0.33
2022-12-04,0.33,0.33,0.33
2022-12-05,0.33,0.33,0.33
2022-12-06,0.33,0.33,0.33
2022-12-07,0.33,0.33,0.33
2022-12-08,0.33,0.33,0.33
2022-12-09,0.33,0.33,0.33
2022-12-10,0.33,0.33,0.33
2022-12-11,0.33,0.33,0.33
2022-12-12,0.33,0.33,0.33
2022-12-13,0.33,0.33,0.33
2022-12-14,0.33,0.33,0.33
2022-12-15,0.33,0.33,0.33
2022-12-16,0.33,0.33,0.33
2022-12-17,0.33,0.33,0.33
2022-12-18,0.33,0.33,0.33
2022-12-19,0.10730645284056664,0.22937936186790467,0.6633141875267029
2022-12-20,0.33,0.33,0.33
2022-12-21,0.33,0.33,0.33
2022-12-22,0.33,0.33,0.33
2022-12-23,0.16204436123371124,0.17420195043087006,0.6637536883354187
2022-12-24,0.33,0.33,0.33
2022-12-25,0.33,0.33,0.33
2022-12-26,0.33,0.33,0.33
2022-12-27,0.33,0.33,0.33
2022-12-28,0.33,0.33,0.33
2022-12-29,0.18529095740190574,0.26066581000174793,0.5540432408452034
2022-12-30,0.08089599758386612,0.13025955855846405,0.7888444066047668
2022-12-31,0.33,0.33,0.33
2023-01-01,0.33,0.33,0.33
2023-01-02,0.33,0.33,0.33
2023-01-03,0.33,0.33,0.33
2023-01-04,0.33,0.33,0.33
2023-01-05,0.33,0.33,0.33
2023-01-06,0.33,0.33,0.33
2023-01-07,0.33,0.33,0.33
2023-01-08,0.33,0.33,0.33
2023-01-09,0.33,0.33,0.33
2023-01-10,0.33,0.33,0.33
2023-01-11,0.33,0.33,0.33
2023-01-12,0.33,0.33,0.33
2023-01-13,0.33,0.33,0.33
2023-01-14,0.33,0.33,0.33
2023-01-15,0.33,0.33,0.33
2023-01-16,0.33,0.33,0.33
2023-01-17,0.2979730804051672,0.3885876451219831,0.31343927926250864
2023-01-18,0.24256489090621472,0.3593453198671341,0.39808979630470276
2023-01-19,0.33,0.33,0.33
2023-01-20,0.33,0.33,0.33
2023-01-21,0.33,0.33,0.33
2023-01-22,0.33,0.33,0.33
2023-01-23,0.33,0.33,0.33
2023-01-24,0.33,0.33,0.33
2023-01-25,0.33,0.33,0.33
2023-01-26,0.33,0.33,0.33
2023-01-27,0.33,0.33,0.33
2023-01-28,0.33,0.33,0.33
2023-01-29,0.33,0.33,0.33
2023-01-30,0.33,0.33,0.33
2023-01-31,0.33,0.33,0.33
2023-02-01,0.33,0.33,0.33
2023-02-02,0.33,0.33,0.33
2023-02-03,0.33,0.33,0.33
2023-02-04,0.33,0.33,0.33
2023-02-05,0.33,0.33,0.33
2023-02-06,0.33,0.33,0.33
2023-02-07,0.33,0.33,0.33
2023-02-08,0.33,0.33,0.33
2023-02-09,0.33,0.33,0.33
2023-02-10,0.33,0.33,0.33
2023-02-11,0.33,0.33,0.33
2023-02-12,0.33,0.33,0.33
2023-02-13,0.33,0.33,0.33
2023-02-14,0.33,0.33,0.33
2023-02-15,0.33,0.33,0.33
2023-02-16,0.33,0.33,0.33
2023-02-17,0.33,0.33,0.33
2023-02-18,0.33,0.33,0.33
2023-02-19,0.33,0.33,0.33
2023-02-20,0.33,0.33,0.33
2023-02-21,0.33,0.33,0.33
2023-02-22,0.33,0.33,0.33
2023-02-23,0.33,0.33,0.33
2023-02-24,0.33,0.33,0.33
2023-02-25,0.33,0.33,0.33
2023-02-26,0.33,0.33,0.33
2023-02-27,0.33,0.33,0.33
2023-02-28,0.33,0.33,0.33
2023-03-01,0.33,0.33,0.33
2023-03-02,0.33,0.33,0.33
2023-03-03,0.33,0.33,0.33
2023-03-04,0.33,0.33,0.33
2023-03-05,0.33,0.33,0.33
2023-03-06,0.33,0.33,0.33
2023-03-07,0.33,0.33,0.33
2023-03-08,0.33,0.33,0.33
2023-03-09,0.33,0.33,0.33
2023-03-10,0.33,0.33,0.33
2023-03-11,0.33,0.33,0.33
2023-03-12,0.33,0.33,0.33
2023-03-13,0.33,0.33,0.33
2023-03-14,0.33,0.33,0.33
2023-03-15,0.33,0.33,0.33
2023-03-16,0.22418767867096956,0.3279171852745872,0.44789513246412727
2023-03-17,0.1424304914350311,0.40004663438432747,0.45752285172541934
2023-03-18,0.13572152269383272,0.4449137548605601,0.4193647454182307
2023-03-19,0.33,0.33,0.33
2023-03-20,0.33,0.33,0.33
2023-03-21,0.33,0.33,0.33
2023-03-22,0.33,0.33,0.33
2023-03-23,0.33,0.33,0.33
2023-03-24,0.33,0.33,0.33
2023-03-25,0.33,0.33,0.33
2023-03-26,0.33,0.33,0.33
2023-03-27,0.33,0.33,0.33
2023-03-28,0.33,0.33,0.33
2023-03-29,0.33,0.33,0.33
2023-03-30,0.33,0.33,0.33
2023-03-31,0.33,0.33,0.33
2023-04-01,0.33,0.33,0.33
2023-04-02,0.33,0.33,0.33
2023-04-03,0.33,0.33,0.33
2023-04-04,0.33,0.33,0.33
2023-04-05,0.33,0.33,0.33
2023-04-06,0.33,0.33,0.33
2023-04-07,0.33,0.33,0.33
2023-04-08,0.33,0.33,0.33
2023-04-09,0.33,0.33,0.33
2023-04-10,0.33,0.33,0.33
2023-04-11,0.33,0.33,0.33
2023-04-12,0.33,0.33,0.33
2023-04-13,0.33,0.33,0.33
2023-04-14,0.33,0.33,0.33
2023-04-15,0.33,0.33,0.33
2023-04-16,0.33,0.33,0.33
2023-04-17,0.33,0.33,0.33
2023-04-18,0.33,0.33,0.33
2023-04-19,0.33,0.33,0.33
2023-04-20,0.33,0.33,0.33
2023-04-21,0.33,0.33,0.33
2023-04-22,0.33,0.33,0.33
2023-04-23,0.33,0.33,0.33
2023-04-24,0.33,0.33,0.33
2023-04-25,0.33,0.33,0.33
2023-04-26,0.33,0.33,0.33
2023-04-27,0.33,0.33,0.33
2023-04-28,0.33,0.33,0.33
2023-04-29,0.33,0.33,0.33
2023-04-30,0.33,0.33,0.33
2023-05-01,0.33,0.33,0.33
2023-05-02,0.33,0.33,0.33
2023-05-03,0.33,0.33,0.33
2023-05-04,0.33,0.33,0.33
2023-05-05,0.33,0.33,0.33
2023-05-06,0.33,0.33,0.33
2023-05-07,0.33,0.33,0.33
2023-05-08,0.33,0.33,0.33
2023-05-09,0.33,0.33,0.33
2023-05-10,0.33,0.33,0.33
2023-05-11,0.33,0.33,0.33
2023-05-12,0.33,0.33,0.33
2023-05-13,0.33,0.33,0.33
2023-05-14,0.33,0.33,0.33
2023-05-15,0.33,0.33,0.33
2023-05-16,0.33,0.33,0.33
2023-05-17,0.33,0.33,0.33
2023-05-18,0.33,0.33,0.33
2023-05-19,0.33,0.33,0.33
2023-05-20,0.33,0.33,0.33
2023-05-21,0.33,0.33,0.33
2023-05-22,0.33,0.33,0.33
2023-05-23,0.33,0.33,0.33
2023-05-24,0.33,0.33,0.33
2023-05-25,0.24846627235550572,0.5039998208759008,0.24753390680308696
2023-05-26,0.10796682387590409,0.6685979962348938,0.22343515753746032
2023-05-27,0.33,0.33,0.33
2023-05-28,0.33,0.33,0.33
2023-05-29,0.33,0.33,0.33
2023-05-30,0.2549229562282562,0.4262354075908661,0.3188416659832001
2023-05-31,0.07342968136072159,0.18779823184013367,0.7387720942497253
2023-06-01,0.33,0.33,0.33
2023-06-02,0.33,0.33,0.33
2023-06-03,0.33,0.33,0.33
2023-06-04,0.33,0.33,0.33
2023-06-05,0.03240043297410011,0.05623312667012215,0.9113664031028748
2023-06-06,0.33,0.33,0.33
2023-06-07,0.33,0.33,0.33
2023-06-08,0.33,0.33,0.33
2023-06-09,0.33,0.33,0.33
2023-06-10,0.33,0.33,0.33
2023-06-11,0.33,0.33,0.33
2023-06-12,0.33,0.33,0.33
2023-06-13,0.33,0.33,0.33
2023-06-14,0.33,0.33,0.33
2023-06-15,0.33,0.33,0.33
2023-06-16,0.33,0.33,0.33
2023-06-17,0.33,0.33,0.33
2023-06-18,0.33,0.33,0.33
2023-06-19,0.33,0.33,0.33
2023-06-20,0.33,0.33,0.33
2023-06-21,0.33,0.33,0.33
2023-06-22,0.33,0.33,0.33
2023-06-23,0.33,0.33,0.33
2023-06-24,0.33,0.33,0.33
2023-06-25,0.33,0.33,0.33
2023-06-26,0.22570639848709106,0.45331622660160065,0.32097734324634075
2023-06-27,0.21302692592144012,0.624915361404419,0.16205772757530212
2023-06-28,0.32660865038633347,0.36199367195367815,0.3113976791501045
2023-06-29,0.1703862166032195,0.3086416460573673,0.5209721326828003
2023-06-30,0.33,0.33,0.33
2023-07-01,0.33,0.33,0.33
2023-07-02,0.7254732251167297,0.15037347376346588,0.1241532638669014
2023-07-03,0.33,0.33,0.33
2023-07-04,0.33,0.33,0.33
2023-07-05,0.33,0.33,0.33
2023-07-06,0.33,0.33,0.33
2023-07-07,0.33,0.33,0.33
2023-07-08,0.33,0.33,0.33
2023-07-09,0.33,0.33,0.33
2023-07-10,0.33,0.33,0.33
2023-07-11,0.05692324787378311,0.8445295095443726,0.09854717552661896
2023-07-12,0.5237459242343903,0.24194137006998062,0.23431268334388733
2023-07-13,0.33,0.33,0.33
2023-07-14,0.33,0.33,0.33
2023-07-15,0.33,0.33,0.33
2023-07-16,0.33,0.33,0.33
2023-07-17,0.33,0.33,0.33
2023-07-18,0.33,0.33,0.33
2023-07-19,0.13479246695836386,0.42275331169366837,0.44245420147975284
2023-07-20,0.07218575477600098,0.8837882876396179,0.04402600973844528
2023-07-21,0.33,0.33,0.33
2023-07-22,0.26556074619293213,0.42460694909095764,0.3098323345184326
2023-07-23,0.33,0.33,0.33
2023-07-24,0.33,0.33,0.33
2023-07-25,0.2078828769735992,0.2890954160441955,0.5030217173819741
2023-07-26,0.1805683182818549,0.4918979789529528,0.32753370702266693
2023-07-27,0.380695465952158,0.27522122859954834,0.3440833128988743
2023-07-28,0.03248679684475064,0.41783689334988594,0.5496763661503792
2023-07-29,0.33,0.33,0.33
2023-07-30,0.33,0.33,0.33
2023-07-31,0.09895490638583022,0.31147337819942655,0.5895717124290326
2023-08-01,0.14880062060223687,0.25429391488432884,0.5969054719640149
2023-08-02,0.264840101202329,0.3015146280328433,0.4336452798710929
2023-08-03,0.18733558307091394,0.4894409030675888,0.3232235163450241
2023-08-04,0.11938297189772129,0.3138228580355644,0.5667941719293594
2023-08-05,0.18561005592346191,0.25652655959129333,0.5578633546829224
2023-08-06,0.33,0.33,0.33
2023-08-07,0.20865823421627283,0.288493139403207,0.5028486230543682
2023-08-08,0.13781552534136507,0.3577343126138051,0.5044501473506292
2023-08-09,0.06689364463090897,0.18896387020746866,0.744142472743988
2023-08-10,0.17712686659285315,0.3605595584268923,0.46231356925434536
2023-08-11,0.3436867408454418,0.3208131169279416,0.33550015712777775
2023-08-12,0.11515170074999333,0.3202107384800911,0.5646375447511673
2023-08-13,0.04260152578353882,0.15265364944934845,0.8047447800636292
2023-08-14,0.21939008931318918,0.41349613666534424,0.36711377402146655
2023-08-15,0.15721387830045488,0.44677285353342694,0.3960132772723834
2023-08-16,0.2349865211173892,0.40605599619448185,0.35895747076719997
2023-08-17,0.2019409759177102,0.3202076110574934,0.4778514112863276
2023-08-18,0.17688040855065199,0.28417171548369907,0.5389478765952755
2023-08-19,0.2331806994265034,0.3011163607949302,0.4657029179590089
2023-08-20,0.20662825482173097,0.36960772507720524,0.4237640222741498
2023-08-21,0.1699111810640285,0.3139878611423467,0.5161009752436688
2023-08-22,0.1684498268024375,0.34500148439158995,0.48654868751764296
2023-08-23,0.18331857393966633,0.3083709105849266,0.5083105142824771
2023-08-24,0.18589449972505606,0.2840576461619801,0.5300478474606597
2023-08-25,0.17833898970330098,0.23336866747517632,0.5882923400978435
2023-08-26,0.28173572153729554,0.33679266756071763,0.3814716107924195
2023-08-27,0.23332929404245484,0.28164441511034966,0.4850262734625075
2023-08-28,0.13587853591889143,0.2892447553575039,0.5748767077922821
2023-08-29,0.14963388815522194,0.2382892221212387,0.61207689717412
2023-08-30,0.1278835825862423,0.27419504331004235,0.5979213680951826
2023-08-31,0.15691954689100385,0.3191747742776687,0.5239056876072516
2023-09-01,0.1627199437252876,0.3491608660310657,0.48811919373845813
2023-09-02,0.2158416556617753,0.2907966545528986,0.49336169101297855
2023-09-03,0.17092091362509462,0.2419224058588346,0.5871566765838199
2023-09-04,0.16080728992819787,0.45637726585070293,0.38281543205181756
2023-09-05,0.2187518803561982,0.3700631758532463,0.4111849456134006
2023-09-06,0.18296482861042024,0.3569979466497898,0.46003722896718463
2023-09-07,0.21199022968079936,0.3566626900534951,0.43134707348484
2023-09-08,0.24976174960679867,0.3733348881497103,0.37690336410613623
2023-09-09,0.22572709087814605,0.3919742043529238,0.3822987186057227
2023-09-10,0.2774422377347946,0.4208622083067894,0.3016955368220806
2023-09-11,0.3301259790148054,0.352376680288996,0.31749734708241056
2023-09-12,0.379808247089386,0.4917588233947754,0.1284329891204834
2023-09-13,0.056233711540699005,0.24189760386943818,0.7018686532974243
2023-09-14,0.1886858433485031,0.42062737941741946,0.39068677127361295
2023-09-15,0.16590653359889984,0.4411023259162903,0.39299118518829346
2023-09-16,0.8871568441390991,0.09797723591327667,0.014865951612591743
2023-09-17,0.05231860280036926,0.353890061378479,0.5937913656234741
2023-09-18,0.03209871053695679,0.39030131697654724,0.5775999426841736
2023-09-19,0.33,0.33,0.33
2023-09-20,0.09227970987558365,0.2823821008205414,0.6253381967544556
2023-09-21,0.06175941228866577,0.14683404564857483,0.7914065718650818
2023-09-22,0.33,0.33,0.33
2023-09-23,0.17886604538018053,0.3641046014699069,0.4570293656804345
2023-09-24,0.20621745139360428,0.35651216357946397,0.43727035224437716
2023-09-25,0.29937689523730016,0.33692922525935703,0.3636938590142462
2023-09-26,0.47809232771396637,0.27747081220149994,0.244436863809824
2023-09-27,0.254532128572464,0.3771127462387085,0.3683551251888275
2023-09-28,0.22222955069608158,0.31288255999485654,0.4648879102120797
2023-09-29,0.1344230572382609,0.32861243188381195,0.5369644860426585
2023-09-30,0.33,0.33,0.33
2023-10-01,0.33,0.33,0.33
2023-10-02,0.33,0.33,0.33
2023-10-03,0.33,0.33,0.33
2023-10-04,0.33,0.33,0.33
2023-10-05,0.33,0.33,0.33
2023-10-06,0.36903953552246094,0.29515206813812256,0.3358084261417389
2023-10-07,0.18671561398565076,0.30257122261926184,0.5107131724267505
2023-10-08,0.14321463177579322,0.3321434799249151,0.5246418871185077
2023-10-09,0.1326790740713477,0.2443615272641182,0.6229593902826309
2023-10-10,0.11501072067767382,0.34005847945809364,0.5449307896196842
2023-10-11,0.33,0.33,0.33
2023-10-12,0.33,0.33,0.33
2023-10-13,0.33,0.33,0.33
2023-10-14,0.33,0.33,0.33
2023-10-15,0.33,0.33,0.33
2023-10-16,0.33,0.33,0.33
2023-10-17,0.33,0.33,0.33
2023-10-18,0.33,0.33,0.33
2023-10-19,0.03696701303124428,0.10729872435331345,0.8557342290878296
2023-10-20,0.22268067300319672,0.3886834681034088,0.3886358439922333
2023-10-21,0.33,0.33,0.33
2023-10-22,0.33,0.33,0.33
2023-10-23,0.33,0.33,0.33
2023-10-24,0.33,0.33,0.33
2023-10-25,0.33,0.33,0.33
2023-10-26,0.33,0.33,0.33
2023-10-27,0.33,0.33,0.33
2023-10-28,0.33,0.33,0.33
2023-10-29,0.33,0.33,0.33
2023-10-30,0.33,0.33,0.33
2023-10-31,0.33,0.33,0.33
2023-11-01,0.33,0.33,0.33
2023-11-02,0.33,0.33,0.33
2023-11-03,0.33,0.33,0.33
2023-11-04,0.33,0.33,0.33
2023-11-05,0.05908636748790741,0.6119931936264038,0.32892045378685
2023-11-06,0.28144633769989014,0.4819176644086838,0.23663600534200668
2023-11-07,0.13496277441403695,0.3213665038347244,0.5436707192233631
2023-11-08,0.13769250651821494,0.31267809998244045,0.5496293894946576
2023-11-09,0.18148868903517723,0.4971562772989273,0.3213550001382828
2023-11-10,0.05411934480071068,0.8212864995002747,0.12459413707256317
2023-11-11,0.027665503323078156,0.31846246123313904,0.653872013092041
2023-11-12,0.37676151394844054,0.2560362935066223,0.3672021895647049
2023-11-13,0.06196906231343746,0.23439475893974304,0.7036361992359161
2023-11-14,0.33,0.33,0.33
2023-11-15,0.17384830117225647,0.30706530809402466,0.5190864205360413
2023-11-16,0.3956436639030774,0.2983592748641968,0.3059970860679944
2023-11-17,0.33,0.33,0.33
2023-11-18,0.33,0.33,0.33
2023-11-19,0.33,0.33,0.33
2023-11-20,0.33,0.33,0.33
2023-11-21,0.33,0.33,0.33
2023-11-22,0.33,0.33,0.33
2023-11-23,0.33,0.33,0.33
2023-11-24,0.33,0.33,0.33
2023-11-25,0.33,0.33,0.33
2023-11-26,0.17577330011408776,0.3514536232687533,0.47277307137846947
2023-11-27,0.40345340967178345,0.33325785398483276,0.26328879594802856
2023-11-28,0.25583880543708803,0.38945862352848054,0.35470256209373474
2023-11-29,0.33997872471809387,0.3771374225616455,0.28288383036851883
2023-11-30,0.2345980703830719,0.276092529296875,0.4893093407154083
2023-12-01,0.33,0.33,0.33
2023-12-02,0.4335554242134094,0.3649192750453949,0.20152533054351807
2023-12-03,0.33,0.33,0.33
2023-12-04,0.33,0.33,0.33
2023-12-05,0.33,0.33,0.33
2023-12-06,0.33,0.33,0.33
2023-12-07,0.33,0.33,0.33
2023-12-08,0.211300453171134,0.29152041859924793,0.49717916548252106
2023-12-09,0.04517599567770958,0.12036936730146408,0.8344546556472778
2023-12-10,0.11923169841368993,0.39269813895225525,0.48807014028231305
2023-12-11,0.33,0.33,0.33
2023-12-12,0.5904257893562317,0.3101949393749237,0.09937931597232819
2023-12-13,0.33,0.33,0.33
2023-12-14,0.33,0.33,0.33
2023-12-15,0.33,0.33,0.33
2023-12-16,0.33,0.33,0.33
2023-12-17,0.33,0.33,0.33
2023-12-18,0.33,0.33,0.33
2023-12-19,0.33,0.33,0.33
2023-12-20,0.33,0.33,0.33
2023-12-21,0.33,0.33,0.33
2023-12-22,0.33,0.33,0.33
2023-12-23,0.33,0.33,0.33
2023-12-24,0.33,0.33,0.33
2023-12-25,0.33,0.33,0.33
2023-12-26,0.33,0.33,0.33
2023-12-27,0.33,0.33,0.33
2023-12-28,0.33,0.33,0.33
2023-12-29,0.33,0.33,0.33
2023-12-30,0.33,0.33,0.33
2023-12-31,0.33,0.33,0.33
2024-01-01,0.23167616873979568,0.40167927742004395,0.3666445463895798
2024-01-02,0.2291061282157898,0.43209442496299744,0.33879948407411575
2024-01-03,0.42048877477645874,0.36257441341876984,0.21693681366741657
2024-01-04,0.33,0.33,0.33
2024-01-05,0.09523569047451019,0.17023992538452148,0.7345243692398071
2024-01-06,0.12743347759048143,0.2988200883070628,0.5737464477618536
2024-01-07,0.26791223883628845,0.49165329337120056,0.24043449759483337
2024-01-08,0.2009184777736664,0.4386037111282349,0.36047781705856324
2024-01-09,0.08260804414749146,0.29550719261169434,0.621884748339653
2024-01-10,0.33,0.33,0.33
2024-01-11,0.33,0.33,0.33
2024-01-12,0.33,0.33,0.33
2024-01-13,0.33,0.33,0.33
2024-01-14,0.33,0.33,0.33
2024-01-15,0.33,0.33,0.33
2024-01-16,0.33,0.33,0.33
2024-01-17,0.33,0.33,0.33
2024-01-18,0.2569769322872162,0.43637675046920776,0.30664634704589844
2024-01-19,0.33,0.33,0.33
2024-01-20,0.33,0.33,0.33
2024-01-21,0.33,0.33,0.33
2024-01-22,0.18981949129153655,0.35160128159236304,0.45857923209101337
2024-01-23,0.33,0.33,0.33
2024-01-24,0.33,0.33,0.33
2024-01-25,0.33,0.33,0.33
2024-01-26,0.33,0.33,0.33
2024-01-27,0.33,0.33,0.33
2024-01-28,0.33,0.33,0.33
2024-01-29,0.33,0.33,0.33
2024-01-30,0.33,0.33,0.33
2024-01-31,0.33,0.33,0.33
2024-02-01,0.33,0.33,0.33
2024-02-02,0.33,0.33,0.33
2024-02-03,0.33,0.33,0.33
2024-02-04,0.33,0.33,0.33
2024-02-05,0.33,0.33,0.33
2024-02-06,0.33,0.33,0.33
2024-02-07,0.05468388739973307,0.2387840412557125,0.7065320611000061
2024-02-08,0.33,0.33,0.33
2024-02-09,0.33,0.33,0.33
2024-02-10,0.25257445195068917,0.51980816796422,0.22761737269659837
2024-02-11,0.36430371552705765,0.4486518030365308,0.18704444790879884
2024-02-12,0.33,0.33,0.33
2024-02-13,0.3575241267681122,0.4204602638880412,0.22201561431090036
2024-02-14,0.33,0.33,0.33
2024-02-15,0.33,0.33,0.33
2024-02-16,0.33,0.33,0.33
2024-02-17,0.16952815444137043,0.34978997177229476,0.4806818790160693
2024-02-18,0.12748911883682013,0.2683456912636757,0.604165181517601
2024-02-19,0.33,0.33,0.33
2024-02-20,0.08006251603364944,0.16298742592334747,0.7569500803947449
2024-02-21,0.33,0.33,0.33
2024-02-22,0.33,0.33,0.33
2024-02-23,0.12139863866780486,0.4259557159883635,0.45264562858002527
2024-02-24,0.06246161088347435,0.6248974073678255,0.31264094077050686
2024-02-25,0.2359187826514244,0.49297358095645905,0.27110760658979416
2024-02-26,0.16753446920351547,0.24261129918423566,0.5898542309349234
2024-02-27,0.03603507950901985,0.12268373370170593,0.8412811756134033
2024-02-28,0.19181568920612335,0.1943396031856537,0.6138446927070618
2024-02-29,0.11395881213247776,0.3471510335803032,0.538890153169632
2024-03-01,0.050291625782847404,0.11269072443246841,0.8370176553726196
2024-03-02,0.1504475474357605,0.413993239402771,0.4355592429637909
2024-03-03,0.1373336985707283,0.2011362537741661,0.6615300178527832
2024-03-04,0.33,0.33,0.33
2024-03-05,0.33,0.33,0.33
2024-03-06,0.07861924171447754,0.3059207797050476,0.6154599785804749
2024-03-07,0.19678655796899244,0.42856896955233353,0.374644480072535
2024-03-08,0.2349855750799179,0.5090413391590118,0.25597305595874786
2024-03-09,0.33,0.33,0.33
2024-03-10,0.33,0.33,0.33
2024-03-11,0.33,0.33,0.33
2024-03-12,0.2245640903711319,0.4992257356643677,0.27621009945869446
2024-03-13,0.33,0.33,0.33
2024-03-14,0.2572364459435145,0.38635510206222534,0.3564084817965825
2024-03-15,0.06355735659599304,0.16540340334177017,0.7710392475128174
2024-03-16,0.3573452830314636,0.24580466747283936,0.3968500792980194
2024-03-17,0.33,0.33,0.33
2024-03-18,0.33,0.33,0.33
2024-03-19,0.33,0.33,0.33
2024-03-20,0.33,0.33,0.33
2024-03-21,0.33,0.33,0.33
2024-03-22,0.33,0.33,0.33
2024-03-23,0.33,0.33,0.33
2024-03-24,0.07630808651447296,0.7585276961326599,0.16516417264938354
2024-03-25,0.33,0.33,0.33
2024-03-26,0.33,0.33,0.33
2024-03-27,0.33,0.33,0.33
2024-03-28,0.33,0.33,0.33
2024-03-29,0.33,0.33,0.33
2024-03-30,0.33,0.33,0.33
2024-03-31,0.33,0.33,0.33
2024-04-01,0.37153578446143204,0.2883653138522749,0.34009892107160006
2024-04-02,0.23848532910148304,0.337984233101209,0.4235304410258929
2024-04-03,0.1383876387368549,0.4031404595483433,0.45847187936306
2024-04-04,0.1474200912966178,0.31570884705736085,0.536871059009662
2024-04-05,0.139367263047741,0.31521639285179287,0.5454163608642725
2024-04-06,0.21455188215311086,0.418549833553178,0.36689828974860056
2024-04-07,0.1468261457979679,0.2938684612512589,0.5593053996562958
2024-04-08,0.1054544635117054,0.3572375923395157,0.5373078882694244
2024-04-09,0.33,0.33,0.33
2024-04-10,0.011238453909754753,0.0397840216755867,0.9489774703979492
2024-04-11,0.33,0.33,0.33
2024-04-12,0.031708840280771255,0.4427049718797207,0.5255861580371857
2024-04-13,0.33,0.33,0.33
2024-04-14,0.33,0.33,0.33
2024-04-15,0.3342770580202341,0.3095169325048725,0.356206023056681
2024-04-16,0.22357152154048285,0.2748433103164037,0.5015851904948553
2024-04-17,0.21725340460523448,0.3699194361487853,0.4128271549426276
2024-04-18,0.23631707492929238,0.44709171469394976,0.31659120550522435
2024-04-19,0.33,0.33,0.33
2024-04-20,0.33,0.33,0.33
2024-04-21,0.07937602652236819,0.37164103239774704,0.5489829213668903
2024-04-22,0.19572044784824053,0.2563219101478656,0.5479576513171196
2024-04-23,0.057446617633104324,0.21211759746074677,0.7304357886314392
2024-04-24,0.33,0.33,0.33
2024-04-25,0.5035317540168762,0.27908140420913696,0.217386856675148
2024-04-26,0.24662823509424925,0.22978858835995197,0.5235831439495087
2024-04-27,0.33,0.33,0.33
2024-04-28,0.33,0.33,0.33
2024-04-29,0.33,0.33,0.33
2024-04-30,0.33,0.33,0.33
2024-05-01,0.33,0.33,0.33
2024-05-02,0.15589382430469548,0.36415992994551305,0.47994625030292404
2024-05-03,0.10428900334984065,0.3317454646527767,0.5639655470848084
2024-05-04,0.2353140190243721,0.42675801515579226,0.33792798817157743
2024-05-05,0.22353030741214752,0.4071437418460846,0.3693259507417679
2024-05-06,0.5129696130752563,0.2545497417449951,0.23248061537742615
2024-05-07,0.23970718516243827,0.3335470308860143,0.4267457839515474
2024-05-08,0.267056405544281,0.49190860986709595,0.24103499948978424
2024-05-09,0.1655181124806404,0.28941134363412857,0.5450705587863922
2024-05-10,0.052023615688085556,0.10748997330665588,0.8404864072799683
2024-05-11,0.021386371925473213,0.04713533632457256,0.9314782619476318
2024-05-12,0.33,0.33,0.33
2024-05-13,0.33,0.33,0.33
2024-05-14,0.33,0.33,0.33
2024-05-15,0.04610954225063324,0.8680185079574585,0.08587197959423065
2024-05-16,0.2527147422078997,0.24718618486076593,0.5000990768894553
2024-05-17,0.11704206321802405,0.3610222488641739,0.5219357013702393
2024-05-18,0.2517685987986624,0.2689227182418108,0.4793086741119623
2024-05-19,0.159268169850111,0.2895670264959335,0.5511647872626781
2024-05-20,0.16715890425257385,0.2735655875876546,0.5592755191028118
2024-05-21,0.09578589349985123,0.24664032459259033,0.6575737595558167
2024-05-22,0.44140443205833435,0.3989536166191101,0.15964196622371674
2024-05-23,0.35034745931625366,0.406859478354454,0.2427930548787117
2024-05-24,0.16684783846139908,0.4133381962776184,0.4198139771819115
2024-05-25,0.2183502158150077,0.3657881133258343,0.4158616606146097
2024-05-26,0.24857163429260254,0.3577102094888687,0.39371816217899325
2024-05-27,0.14658022051056227,0.33661747475465137,0.5168022761742274
2024-05-28,0.190626930977617,0.30113569434200016,0.5082373853240695
2024-05-29,0.1284385472536087,0.4023800194263458,0.46918147802352905
2024-05-30,0.1034684032201767,0.24540110491216183,0.6511304825544357
2024-05-31,0.10834130148092906,0.41709325710932416,0.47456542650858563
2024-06-01,0.03641202673316002,0.09279865771532059,0.8707893490791321
2024-06-02,0.09400418028235435,0.6653371751308441,0.24065863341093063
2024-06-03,0.12913776189088821,0.2269095735003551,0.6439526329437891
2024-06-04,0.2744303047657013,0.38813355565071106,0.33743613958358765
2024-06-05,0.33,0.33,0.33
