Date,score_positive,score_neutral,score_negative
2020-02-29,0.013587549328804,0.0315529294312,0.954859495162964
2020-03-01,0.0872655194252729,0.14045869186520576,0.7722757458686829
2020-03-02,0.3334630827109019,0.37855255603790283,0.28798434635003406
2020-03-03,0.10386008722707625,0.23918420048430558,0.6569557078182697
2020-03-04,0.13344666862531615,0.2554108024739167,0.6111425276626559
2020-03-05,0.1230909149984226,0.29848127505358524,0.578427783706609
2020-03-06,0.19983309986660389,0.3739497081899061,0.4262171941922932
2020-03-07,0.09665663540363306,0.20471617951989168,0.6986271664500237
2020-03-08,0.09091503235201037,0.31362732127308846,0.595457615951697
2020-03-09,0.3137395833618939,0.2703541573137045,0.41590626258403063
2020-03-10,0.148087378591299,0.18126689493656156,0.6706457257270813
2020-03-11,0.021857725456357,0.0463355369865894,0.9318066239356996
2020-03-12,0.021857725456357,0.0463355369865894,0.9318066239356996
2020-03-13,0.34833689685910935,0.23706367313861842,0.41459945254027836
2020-03-14,0.35886748374572813,0.18685841347490034,0.45427412007536205
2020-03-15,0.036655269563198,0.0671571120619773,0.8961876630783081
2020-03-16,0.051590039208531335,0.1272258691489696,0.8211840867996216
2020-03-17,0.23259258270263672,0.2949089209238688,0.47249850630760193
2020-03-18,0.10305514708161352,0.32018463313579554,0.57676020860672
2020-03-19,0.126061727352921,0.3094691812030731,0.5644690938173763
2020-03-20,0.14995209005262167,0.20728524018611225,0.6427626669406891
2020-03-21,0.07543060876338216,0.1985482473562403,0.7260211346352973
2020-03-22,0.17314911595192445,0.2787138732342884,0.5481369998948328
2020-03-23,0.21958873183990013,0.2890757465371366,0.49133552429569366
2020-03-24,0.12486664337389491,0.2764792052785987,0.5986541540807356
2020-03-25,0.11669100495055312,0.44354264065623283,0.4397663512888054
2020-03-26,0.11664136250813796,0.4340637003382047,0.44929494460423786
2020-03-27,0.09364615829492152,0.1704602278204578,0.7358936176945766
2020-03-28,0.10855614466174521,0.20444548548180227,0.6869983603151477
2020-03-29,0.08333258117948254,0.12669100931712554,0.7899764009884426
2020-03-30,0.08333258117948254,0.12669100931712554,0.7899764009884426
2020-03-31,0.08333258117948254,0.12669100931712554,0.7899764009884426
2020-04-01,0.17557454149105717,0.33369608223438263,0.4907293830599104
2020-04-02,0.09264176338911052,0.32912465557456017,0.5782335847616196
2020-04-03,0.09864272171659252,0.26979463336183057,0.631562644309962
2020-04-04,0.22687587334263706,0.3788315725903357,0.3942925619982904
2020-04-05,0.21802799430276662,0.2709267581147807,0.5110452526382037
2020-04-06,0.21802799430276662,0.2709267581147807,0.5110452526382037
2020-04-07,0.3899723589420318,0.5117582678794861,0.098269373178482
2020-04-08,0.1179056018590927,0.1864161938428878,0.6956782341003418
2020-04-09,0.024980979040265,0.054523266851902,0.9204958081245422
2020-04-10,0.024980979040265,0.054523266851902,0.9204958081245422
2020-04-11,0.041382011026144,0.0762823373079299,0.8823356628417969
2020-04-12,0.041382011026144,0.0762823373079299,0.8823356628417969
2020-04-13,0.7031721484661102,0.1868786576390266,0.10994919322431082
2020-04-14,0.27405350200004047,0.32816561021738583,0.3977808910939429
2020-04-15,0.8407619595527649,0.11075050011277196,0.0484875869005918
2020-04-16,0.4965921925271259,0.2909635215559426,0.21244428054813075
2020-04-17,0.23696892646451792,0.22392040491104123,0.5391106754541397
2020-04-18,0.18532405772174776,0.22083186200604984,0.5938440847855347
2020-04-19,0.3932758271694183,0.3883015215396881,0.2184226512908935
2020-04-20,0.3197751939296722,0.4547632336616516,0.2254616320133209
2020-04-21,0.6997959017753601,0.1535955518484115,0.1466085761785507
2020-04-22,0.6997959017753601,0.1535955518484115,0.1466085761785507
2020-04-23,0.6997959017753601,0.1535955518484115,0.1466085761785507
2020-04-24,0.6997959017753601,0.1535955518484115,0.1466085761785507
2020-04-25,0.6997959017753601,0.1535955518484115,0.1466085761785507
2020-04-26,0.6997959017753601,0.1535955518484115,0.1466085761785507
2020-04-27,0.6997959017753601,0.1535955518484115,0.1466085761785507
2020-04-28,0.6997959017753601,0.1535955518484115,0.1466085761785507
2020-04-29,0.6997959017753601,0.1535955518484115,0.1466085761785507
2020-04-30,0.6997959017753601,0.1535955518484115,0.1466085761785507
2020-05-01,0.6997959017753601,0.1535955518484115,0.1466085761785507
2020-05-02,0.6997959017753601,0.1535955518484115,0.1466085761785507
2020-05-03,0.6997959017753601,0.1535955518484115,0.1466085761785507
2020-05-04,0.6997959017753601,0.1535955518484115,0.1466085761785507
2020-05-05,0.6997959017753601,0.1535955518484115,0.1466085761785507
2020-05-06,0.0280258543789386,0.0555940717458725,0.9163800477981568
2020-05-07,0.1289756322900454,0.5657429707547029,0.3052813907464345
2020-05-08,0.1289756322900454,0.5657429707547029,0.3052813907464345
2020-05-09,0.1289756322900454,0.5657429707547029,0.3052813907464345
2020-05-10,0.1870950311422348,0.3272944092750549,0.4856105148792267
2020-05-11,0.0973017439246177,0.7344954013824463,0.1682028770446777
2020-05-12,0.0973017439246177,0.7344954013824463,0.1682028770446777
2020-05-13,0.11281478467086947,0.18597972268859544,0.7012054920196533
2020-05-14,0.1013746410608291,0.2838947474956512,0.6147306561470032
2020-05-15,0.1013746410608291,0.2838947474956512,0.6147306561470032
2020-05-16,0.1013746410608291,0.2838947474956512,0.6147306561470032
2020-05-17,0.1013746410608291,0.2838947474956512,0.6147306561470032
2020-05-18,0.1013746410608291,0.2838947474956512,0.6147306561470032
2020-05-19,0.1013746410608291,0.2838947474956512,0.6147306561470032
2020-05-20,0.1013746410608291,0.2838947474956512,0.6147306561470032
2020-05-21,0.1013746410608291,0.2838947474956512,0.6147306561470032
2020-05-22,0.1013746410608291,0.2838947474956512,0.6147306561470032
2020-05-23,0.1013746410608291,0.2838947474956512,0.6147306561470032
2020-05-24,0.13037362730219246,0.2113928977577459,0.6582334742896141
2020-05-25,0.12370822959820978,0.23870437468091643,0.6375873905641062
2020-05-26,0.19444752577692268,0.29594210162758827,0.5096103716641665
2020-05-27,0.16923308745026586,0.21101641794666645,0.6197505028297504
2020-05-28,0.03627712279558177,0.25285014013449353,0.7108727196852366
2020-05-29,0.15030293729394037,0.2243095699776994,0.6253874967706964
2020-05-30,0.09444984549745204,0.20661759358786397,0.6989325639747438
2020-05-31,0.29379770066589117,0.20757161825895307,0.49863067517677945
2020-06-01,0.0152979427948594,0.0723897591233253,0.9123122692108154
2020-06-02,0.0152979427948594,0.0723897591233253,0.9123122692108154
2020-06-03,0.0755521381894747,0.15218532457947725,0.7722625136375427
2020-06-04,0.0898440405726432,0.8478853702545166,0.062270563095808
2020-06-05,0.7888772487640381,0.1584704220294952,0.0526523627340793
2020-06-06,0.1928995065391063,0.5687602311372757,0.23834026604890818
2020-06-07,0.1928995065391063,0.5687602311372757,0.23834026604890818
2020-06-08,0.1928995065391063,0.5687602311372757,0.23834026604890818
2020-06-09,0.1928995065391063,0.5687602311372757,0.23834026604890818
2020-06-10,0.1928995065391063,0.5687602311372757,0.23834026604890818
2020-06-11,0.1928995065391063,0.5687602311372757,0.23834026604890818
2020-06-12,0.1928995065391063,0.5687602311372757,0.23834026604890818
2020-06-13,0.45721193403005594,0.485244482755661,0.05754353851079935
2020-06-14,0.45721193403005594,0.485244482755661,0.05754353851079935
2020-06-15,0.45721193403005594,0.485244482755661,0.05754353851079935
2020-06-16,0.45721193403005594,0.485244482755661,0.05754353851079935
2020-06-17,0.45721193403005594,0.485244482755661,0.05754353851079935
2020-06-18,0.45721193403005594,0.485244482755661,0.05754353851079935
2020-06-19,0.6956409811973572,0.1696636974811554,0.134695291519165
2020-06-20,0.6956409811973572,0.1696636974811554,0.134695291519165
2020-06-21,0.6956409811973572,0.1696636974811554,0.134695291519165
2020-06-22,0.6956409811973572,0.1696636974811554,0.134695291519165
2020-06-23,0.6956409811973572,0.1696636974811554,0.134695291519165
2020-06-24,0.6956409811973572,0.1696636974811554,0.134695291519165
2020-06-25,0.6956409811973572,0.1696636974811554,0.134695291519165
2020-06-26,0.6956409811973572,0.1696636974811554,0.134695291519165
2020-06-27,0.6956409811973572,0.1696636974811554,0.134695291519165
2020-06-28,0.6956409811973572,0.1696636974811554,0.134695291519165
2020-06-29,0.6956409811973572,0.1696636974811554,0.134695291519165
2020-06-30,0.147022005904353,0.27976084015134606,0.5732171609433312
2020-07-01,0.18586746272113583,0.20991944852802483,0.6042130986849467
2020-07-02,0.3532930078605811,0.17664738247791922,0.4700595811009407
2020-07-03,0.3532930078605811,0.17664738247791922,0.4700595811009407
2020-07-04,0.3532930078605811,0.17664738247791922,0.4700595811009407
2020-07-05,0.3532930078605811,0.17664738247791922,0.4700595811009407
2020-07-06,0.3532930078605811,0.17664738247791922,0.4700595811009407
2020-07-07,0.3532930078605811,0.17664738247791922,0.4700595811009407
2020-07-08,0.3532930078605811,0.17664738247791922,0.4700595811009407
2020-07-09,0.3532930078605811,0.17664738247791922,0.4700595811009407
2020-07-10,0.3532930078605811,0.17664738247791922,0.4700595811009407
2020-07-11,0.3532930078605811,0.17664738247791922,0.4700595811009407
2020-07-12,0.3532930078605811,0.17664738247791922,0.4700595811009407
2020-07-13,0.3532930078605811,0.17664738247791922,0.4700595811009407
2020-07-14,0.3532930078605811,0.17664738247791922,0.4700595811009407
2020-07-15,0.3532930078605811,0.17664738247791922,0.4700595811009407
2020-07-16,0.3532930078605811,0.17664738247791922,0.4700595811009407
2020-07-17,0.3532930078605811,0.17664738247791922,0.4700595811009407
2020-07-18,0.3532930078605811,0.17664738247791922,0.4700595811009407
2020-07-19,0.3532930078605811,0.17664738247791922,0.4700595811009407
2020-07-20,0.3532930078605811,0.17664738247791922,0.4700595811009407
2020-07-21,0.3532930078605811,0.17664738247791922,0.4700595811009407
2020-07-22,0.3532930078605811,0.17664738247791922,0.4700595811009407
2020-07-23,0.3532930078605811,0.17664738247791922,0.4700595811009407
2020-07-24,0.3532930078605811,0.17664738247791922,0.4700595811009407
2020-07-25,0.3532930078605811,0.17664738247791922,0.4700595811009407
2020-07-26,0.3532930078605811,0.17664738247791922,0.4700595811009407
2020-07-27,0.3532930078605811,0.17664738247791922,0.4700595811009407
2020-07-28,0.3532930078605811,0.17664738247791922,0.4700595811009407
2020-07-29,0.3532930078605811,0.17664738247791922,0.4700595811009407
2020-07-30,0.3532930078605811,0.17664738247791922,0.4700595811009407
2020-07-31,0.3532930078605811,0.17664738247791922,0.4700595811009407
2020-08-01,0.3532930078605811,0.17664738247791922,0.4700595811009407
2020-08-02,0.3532930078605811,0.17664738247791922,0.4700595811009407
2020-08-03,0.3532930078605811,0.17664738247791922,0.4700595811009407
2020-08-04,0.32579383517482446,0.22985368088952127,0.4443524815408247
2020-08-05,0.4529258754281771,0.21894658392383934,0.32812752415026936
2020-08-06,0.41636305302381516,0.2929479442536831,0.29068901948630804
2020-08-07,0.4823144823312759,0.2921499386429786,0.2255355715751648
2020-08-08,0.4823144823312759,0.2921499386429786,0.2255355715751648
2020-08-09,0.4823144823312759,0.2921499386429786,0.2255355715751648
2020-08-10,0.4823144823312759,0.2921499386429786,0.2255355715751648
2020-08-11,0.4823144823312759,0.2921499386429786,0.2255355715751648
2020-08-12,0.17171191610395906,0.6062964498996735,0.22199159674346444
2020-08-13,0.11434083692729469,0.3050060644745826,0.5806531131267547
2020-08-14,0.12399973786052533,0.3552955612540245,0.5207046910243875
2020-08-15,0.08543730620294804,0.1441768892109394,0.7703858315944672
2020-08-16,0.08543730620294804,0.1441768892109394,0.7703858315944672
2020-08-17,0.08543730620294804,0.1441768892109394,0.7703858315944672
2020-08-18,0.08543730620294804,0.1441768892109394,0.7703858315944672
2020-08-19,0.08543730620294804,0.1441768892109394,0.7703858315944672
2020-08-20,0.08543730620294804,0.1441768892109394,0.7703858315944672
2020-08-21,0.08543730620294804,0.1441768892109394,0.7703858315944672
2020-08-22,0.08543730620294804,0.1441768892109394,0.7703858315944672
2020-08-23,0.08543730620294804,0.1441768892109394,0.7703858315944672
2020-08-24,0.08543730620294804,0.1441768892109394,0.7703858315944672
2020-08-25,0.08543730620294804,0.1441768892109394,0.7703858315944672
2020-08-26,0.44123944480504307,0.2083058389169829,0.3504547255911997
2020-08-27,0.6681803464889526,0.22874395549297324,0.10307567318280532
2020-08-28,0.6681803464889526,0.22874395549297324,0.10307567318280532
2020-08-29,0.0155466562137007,0.0653740763664245,0.9190793037414552
2020-08-30,0.0155466562137007,0.0653740763664245,0.9190793037414552
2020-08-31,0.0725174099206924,0.1140866354107856,0.8133959770202637
2020-09-01,0.14066596428352976,0.25210713060392487,0.6072269144558138
2020-09-02,0.11554190097376701,0.2354436935856938,0.6490144161507487
2020-09-03,0.140447137877345,0.26286900788545603,0.5966838747262955
2020-09-04,0.14799335896968838,0.2643523931503296,0.5876542329788208
2020-09-05,0.12212445884943006,0.29830076843500136,0.5795747965574265
2020-09-06,0.0701222419738769,0.1650325506925583,0.7648451924324036
2020-09-07,0.0701222419738769,0.1650325506925583,0.7648451924324036
2020-09-08,0.2146731466054916,0.2764936983585357,0.508833110332489
2020-09-09,0.0174906682223081,0.0647492185235023,0.9177600741386414
2020-09-10,0.012175029143691,0.0341142527759075,0.9537106156349182
2020-09-11,0.09705094713717695,0.1583529822528362,0.7445960640907288
2020-09-12,0.12467119159797824,0.37464318176110584,0.5006856222947439
2020-09-13,0.2481314688920974,0.325011670589447,0.4268568456172943
2020-09-14,0.2481314688920974,0.325011670589447,0.4268568456172943
2020-09-15,0.2481314688920974,0.325011670589447,0.4268568456172943
2020-09-16,0.43897767215967176,0.40557359978556634,0.15544873923063274
2020-09-17,0.7029776692390441,0.1849673345685005,0.11205499097704882
2020-09-18,0.3022735118865967,0.3853724896907806,0.3123539984226227
2020-09-19,0.5306119918823242,0.3797215241938829,0.0896665090695023
2020-09-20,0.5306119918823242,0.3797215241938829,0.0896665090695023
2020-09-21,0.2815837939935071,0.40129645434873445,0.31711975431868006
2020-09-22,0.2815837939935071,0.40129645434873445,0.31711975431868006
2020-09-23,0.16615066739420092,0.25472457624144024,0.5791247636079788
2020-09-24,0.14113552522446424,0.19729370623826975,0.6615707586918559
2020-09-25,0.19043939188122747,0.3240032782778144,0.4855573549866676
2020-09-26,0.11207256163470444,0.24670343520119783,0.6412239884957671
2020-09-27,0.11532424303392565,0.18979791800181067,0.6948778410752614
2020-09-28,0.25648397952318186,0.5276170372962952,0.21589902788400644
2020-09-29,0.14178784936666486,0.3778445912258966,0.48036753279822214
2020-09-30,0.4032419845461845,0.17516559362411493,0.4215924348682165
2020-10-01,0.0691379457712173,0.2016191631555557,0.7292429208755493
2020-10-02,0.14864448007316355,0.3113157857329615,0.5400397342539602
2020-10-03,0.1506503840727317,0.23826598251859346,0.6110836380264826
2020-10-04,0.13612507449256045,0.21795967448916698,0.6459152317709393
2020-10-05,0.1365110302964846,0.34135005871454877,0.5221389333407084
2020-10-06,0.1076898910105228,0.24425176779429117,0.6480583349863688
2020-10-07,0.1231655993809302,0.3555014183123906,0.5213329916199049
2020-10-08,0.09328348301351064,0.26374453902244566,0.6429719686508178
2020-10-09,0.20022006829579667,0.466563602288564,0.3332163045803706
2020-10-10,0.11632824083790178,0.18196829035878176,0.7017034888267517
2020-10-11,0.253563642501831,0.4121091961860657,0.3343271017074585
2020-10-12,0.093944564461708,0.1911857277154922,0.7148697972297668
2020-10-13,0.093944564461708,0.1911857277154922,0.7148697972297668
2020-10-14,0.0474079698324203,0.6673437356948853,0.2852483093738556
2020-10-15,0.1086945086717605,0.2323381453752517,0.6589673757553101
2020-10-16,0.0803481191396713,0.1533262878656387,0.7663256525993347
2020-10-17,0.0803481191396713,0.1533262878656387,0.7663256525993347
2020-10-18,0.3547416925430298,0.3908304572105407,0.2544278502464294
2020-10-19,0.22278790548443794,0.35919459802763803,0.41801747573273523
2020-10-20,0.2520933374762535,0.36444686353206635,0.38345979154109955
2020-10-21,0.20793376117944712,0.5395983457565308,0.2524679005146026
2020-10-22,0.1248690183071986,0.24886857621047803,0.6262623986256295
2020-10-23,0.1248690183071986,0.24886857621047803,0.6262623986256295
2020-10-24,0.1248690183071986,0.24886857621047803,0.6262623986256295
2020-10-25,0.1248690183071986,0.24886857621047803,0.6262623986256295
2020-10-26,0.1248690183071986,0.24886857621047803,0.6262623986256295
2020-10-27,0.1248690183071986,0.24886857621047803,0.6262623986256295
2020-10-28,0.0528386831283569,0.8332074284553528,0.1139539256691932
2020-10-29,0.0528386831283569,0.8332074284553528,0.1139539256691932
2020-10-30,0.0528386831283569,0.8332074284553528,0.1139539256691932
2020-10-31,0.0528386831283569,0.8332074284553528,0.1139539256691932
2020-11-01,0.11525787899477609,0.270721107100447,0.6140210123525726
2020-11-02,0.13600916963898468,0.2706588322503699,0.5933319992489285
2020-11-03,0.14908459223806855,0.2336011243363221,0.617314278251595
2020-11-04,0.24853993693421425,0.33631040780421567,0.4151496570009519
2020-11-05,0.40028301626443863,0.3946412727236748,0.20507568866014475
2020-11-06,0.17405037892361475,0.2979665237168471,0.5279831010848284
2020-11-07,0.15810005739331243,0.4301314726471901,0.41176844760775566
2020-11-08,0.3521372551719348,0.33251454929510754,0.31534818311532337
2020-11-09,0.8292167016438076,0.12680932666574202,0.04397399084908617
2020-11-10,0.7628449216998857,0.15804939633556478,0.0791056862357875
2020-11-11,0.6306053365652378,0.1920258121994825,0.1773688591157014
2020-11-12,0.7315620183944702,0.1597253531217575,0.1087126433849334
2020-11-13,0.7315620183944702,0.1597253531217575,0.1087126433849334
2020-11-14,0.06603414826095097,0.20271651074290276,0.7312493622303009
2020-11-15,0.0134492656216025,0.0350334197282791,0.9515172839164734
2020-11-16,0.1603093658603968,0.2742765625157663,0.565414063392147
2020-11-17,0.15320725925266737,0.29315109252929683,0.553641626238823
2020-11-18,0.0325437895953655,0.0876980498433113,0.8797581791877747
2020-11-19,0.13173894044992165,0.31072275556231793,0.5575382960470099
2020-11-20,0.21379350423812862,0.3732945889234543,0.4129119127988815
2020-11-21,0.11250326658288634,0.25163165479898447,0.6358650724093119
2020-11-22,0.17019076645374295,0.33322552059377936,0.4965837172099522
2020-11-23,0.09082314930856225,0.439733549952507,0.46944327652454376
2020-11-24,0.4186952644959092,0.0855633560568094,0.49574138596653927
2020-11-25,0.4186952644959092,0.0855633560568094,0.49574138596653927
2020-11-26,0.4186952644959092,0.0855633560568094,0.49574138596653927
2020-11-27,0.18796745028633335,0.29544531668608004,0.5165872275829315
2020-11-28,0.15605716302525247,0.318513473495841,0.5254293708130717
2020-11-29,0.20022924663498995,0.3991357572376728,0.40063499193638563
2020-11-30,0.1219333923337134,0.25328122384168883,0.6247853755273602
2020-12-01,0.11081112502142783,0.3436018340289593,0.5455870420361558
2020-12-02,0.11081112502142783,0.3436018340289593,0.5455870420361558
2020-12-03,0.12598972767591476,0.5518552958965302,0.32215501368045807
2020-12-04,0.19790243878960603,0.3448972632487615,0.45720028728246687
2020-12-05,0.178630530834198,0.2994986176490783,0.5218709111213684
2020-12-06,0.178630530834198,0.2994986176490783,0.5218709111213684
2020-12-07,0.16468980908393854,0.4799216687679291,0.3553885221481323
2020-12-08,0.1757859736680984,0.5813820362091064,0.2428319603204727
2020-12-09,0.1757859736680984,0.5813820362091064,0.2428319603204727
2020-12-10,0.1757859736680984,0.5813820362091064,0.2428319603204727
2020-12-11,0.1757859736680984,0.5813820362091064,0.2428319603204727
2020-12-12,0.1757859736680984,0.5813820362091064,0.2428319603204727
2020-12-13,0.1785743236541748,0.6127256155014038,0.2087001353502273
2020-12-14,0.1785743236541748,0.6127256155014038,0.2087001353502273
2020-12-15,0.1785743236541748,0.6127256155014038,0.2087001353502273
2020-12-16,0.1785743236541748,0.6127256155014038,0.2087001353502273
2020-12-17,0.1785743236541748,0.6127256155014038,0.2087001353502273
2020-12-18,0.1785743236541748,0.6127256155014038,0.2087001353502273
2020-12-19,0.0455282442271709,0.6756503582000732,0.2788213491439819
2020-12-20,0.0455282442271709,0.6756503582000732,0.2788213491439819
2020-12-21,0.0455282442271709,0.6756503582000732,0.2788213491439819
2020-12-22,0.0455282442271709,0.6756503582000732,0.2788213491439819
2020-12-23,0.0455282442271709,0.6756503582000732,0.2788213491439819
2020-12-24,0.0455282442271709,0.6756503582000732,0.2788213491439819
2020-12-25,0.0455282442271709,0.6756503582000732,0.2788213491439819
2020-12-26,0.0455282442271709,0.6756503582000732,0.2788213491439819
2020-12-27,0.0455282442271709,0.6756503582000732,0.2788213491439819
2020-12-28,0.0455282442271709,0.6756503582000732,0.2788213491439819
2020-12-29,0.0455282442271709,0.6756503582000732,0.2788213491439819
2020-12-30,0.0455282442271709,0.6756503582000732,0.2788213491439819
2020-12-31,0.25046403007581824,0.3389064006507397,0.4106295766308904
2021-01-01,0.13031124789267776,0.17851153202354905,0.6911772042512894
2021-01-02,0.16814133028189335,0.23522164920965824,0.5966370105743408
2021-01-03,0.0267614871263504,0.1094704493880271,0.8637680411338806
2021-01-04,0.0267614871263504,0.1094704493880271,0.8637680411338806
2021-01-05,0.0267614871263504,0.1094704493880271,0.8637680411338806
2021-01-06,0.0267614871263504,0.1094704493880271,0.8637680411338806
2021-01-07,0.0267614871263504,0.1094704493880271,0.8637680411338806
2021-01-08,0.0267614871263504,0.1094704493880271,0.8637680411338806
2021-01-09,0.0267614871263504,0.1094704493880271,0.8637680411338806
2021-01-10,0.0267614871263504,0.1094704493880271,0.8637680411338806
2021-01-11,0.0267614871263504,0.1094704493880271,0.8637680411338806
2021-01-12,0.15950606763362882,0.30881733695665997,0.5316765904426575
2021-01-13,0.1763234883546829,0.3198519051074981,0.5038245320320129
2021-01-14,0.1763234883546829,0.3198519051074981,0.5038245320320129
2021-01-15,0.1763234883546829,0.3198519051074981,0.5038245320320129
2021-01-16,0.1763234883546829,0.3198519051074981,0.5038245320320129
2021-01-17,0.1763234883546829,0.3198519051074981,0.5038245320320129
2021-01-18,0.1763234883546829,0.3198519051074981,0.5038245320320129
2021-01-19,0.1763234883546829,0.3198519051074981,0.5038245320320129
2021-01-20,0.1763234883546829,0.3198519051074981,0.5038245320320129
2021-01-21,0.1763234883546829,0.3198519051074981,0.5038245320320129
2021-01-22,0.1763234883546829,0.3198519051074981,0.5038245320320129
2021-01-23,0.20221712272614237,0.33304029926657674,0.4647425748407841
2021-01-24,0.2835349358618259,0.23616981208324428,0.48029524125158785
2021-01-25,0.0299911275506019,0.1124609932303428,0.8575478792190552
2021-01-26,0.02326343767344945,0.08378749899566165,0.8929490745067596
2021-01-27,0.017346478998661,0.0533983297646045,0.9292551279067992
2021-01-28,0.017346478998661,0.0533983297646045,0.9292551279067992
2021-01-29,0.22770763125637883,0.30176380376370854,0.47052856440275487
2021-01-30,0.23589107885279434,0.2958361401476643,0.4682727794755589
2021-01-31,0.2524259984493255,0.5519980788230896,0.195575937628746
2021-02-01,0.4021306335926056,0.4810811877250671,0.1167881339788436
2021-02-02,0.3282822812622299,0.2522428596050155,0.41947485460918776
2021-02-03,0.27854758818798203,0.2108814948621918,0.5105709109236213
2021-02-04,0.27854758818798203,0.2108814948621918,0.5105709109236213
2021-02-05,0.0157178714871406,0.0536846108734607,0.9305975437164308
2021-02-06,0.3092089686542749,0.2185433506965637,0.4722477197647095
2021-02-07,0.3092089686542749,0.2185433506965637,0.4722477197647095
2021-02-08,0.3092089686542749,0.2185433506965637,0.4722477197647095
2021-02-09,0.3092089686542749,0.2185433506965637,0.4722477197647095
2021-02-10,0.3092089686542749,0.2185433506965637,0.4722477197647095
2021-02-11,0.25441896961238536,0.31882172193927844,0.42675931599052225
2021-02-12,0.23580405099148097,0.26343908905982966,0.500756866552613
2021-02-13,0.10703273473138154,0.21396231143312017,0.6790049482475627
2021-02-14,0.20792977242834035,0.2914679915540748,0.5006022204955419
2021-02-15,0.20792977242834035,0.2914679915540748,0.5006022204955419
2021-02-16,0.20792977242834035,0.2914679915540748,0.5006022204955419
2021-02-17,0.7102254708607991,0.14855627169211702,0.14121826638778046
2021-02-18,0.7392382261253172,0.16049101642302926,0.10027075093239542
2021-02-19,0.12697467386280575,0.2428678070210804,0.6301575199527255
2021-02-20,0.11671708779115421,0.242765223313319,0.6405176834056252
2021-02-21,0.2059171115132895,0.2740674384615638,0.5200154517184604
2021-02-22,0.1729103193751403,0.2974201174718993,0.5296695615564073
2021-02-23,0.0292862839996814,0.2072622925043106,0.7634513974189758
2021-02-24,0.0780855342745781,0.1578530818223953,0.7640613317489624
2021-02-25,0.30214823037385935,0.19634745270013804,0.5015043020248413
2021-02-26,0.24720566471417746,0.3860778212547302,0.36671651403109234
2021-02-27,0.1202756334096193,0.2889029392972588,0.5908214226365089
2021-02-28,0.0924093370325863,0.20296818614006037,0.7046224877238274
2021-03-01,0.12281452771276231,0.2874699318781495,0.5897155571728945
2021-03-02,0.11250505130738014,0.2729113278910517,0.6145836673676968
2021-03-03,0.29239270091056824,0.41451434791088104,0.2930929362773895
2021-03-04,0.29239270091056824,0.41451434791088104,0.2930929362773895
2021-03-05,0.29239270091056824,0.41451434791088104,0.2930929362773895
2021-03-06,0.29239270091056824,0.41451434791088104,0.2930929362773895
2021-03-07,0.29239270091056824,0.41451434791088104,0.2930929362773895
2021-03-08,0.29239270091056824,0.41451434791088104,0.2930929362773895
2021-03-09,0.29239270091056824,0.41451434791088104,0.2930929362773895
2021-03-10,0.29239270091056824,0.41451434791088104,0.2930929362773895
2021-03-11,0.1694633066654205,0.6094608902931213,0.2210757881402969
2021-03-12,0.1694633066654205,0.6094608902931213,0.2210757881402969
2021-03-13,0.031028498585025432,0.09797569861014681,0.8709957798322042
2021-03-14,0.031028498585025432,0.09797569861014681,0.8709957798322042
2021-03-15,0.031028498585025432,0.09797569861014681,0.8709957798322042
2021-03-16,0.031028498585025432,0.09797569861014681,0.8709957798322042
2021-03-17,0.26132076978683466,0.364174743493398,0.3745044668515523
2021-03-18,0.1244128113612532,0.29189626500010485,0.5836909413337708
2021-03-19,0.2904008030891418,0.4323349595069885,0.2772642374038696
2021-03-20,0.0171575210988521,0.0701007768511772,0.9127416610717772
2021-03-21,0.0171575210988521,0.0701007768511772,0.9127416610717772
2021-03-22,0.0171575210988521,0.0701007768511772,0.9127416610717772
2021-03-23,0.0171575210988521,0.0701007768511772,0.9127416610717772
2021-03-24,0.0171575210988521,0.0701007768511772,0.9127416610717772
2021-03-25,0.0171575210988521,0.0701007768511772,0.9127416610717772
2021-03-26,0.0171575210988521,0.0701007768511772,0.9127416610717772
2021-03-27,0.0171575210988521,0.0701007768511772,0.9127416610717772
2021-03-28,0.414433553814888,0.3263308182358742,0.2592356353998184
2021-03-29,0.17162985478838277,0.6245351831118265,0.20383498569329575
2021-03-30,0.093402724713087,0.8021823167800903,0.10441494733095165
2021-03-31,0.093402724713087,0.8021823167800903,0.10441494733095165
2021-04-01,0.093402724713087,0.8021823167800903,0.10441494733095165
2021-04-02,0.093402724713087,0.8021823167800903,0.10441494733095165
2021-04-03,0.093402724713087,0.8021823167800903,0.10441494733095165
2021-04-04,0.093402724713087,0.8021823167800903,0.10441494733095165
2021-04-05,0.093402724713087,0.8021823167800903,0.10441494733095165
2021-04-06,0.093402724713087,0.8021823167800903,0.10441494733095165
2021-04-07,0.093402724713087,0.8021823167800903,0.10441494733095165
2021-04-08,0.093402724713087,0.8021823167800903,0.10441494733095165
2021-04-09,0.093402724713087,0.8021823167800903,0.10441494733095165
2021-04-10,0.093402724713087,0.8021823167800903,0.10441494733095165
2021-04-11,0.093402724713087,0.8021823167800903,0.10441494733095165
2021-04-12,0.093402724713087,0.8021823167800903,0.10441494733095165
2021-04-13,0.093402724713087,0.8021823167800903,0.10441494733095165
2021-04-14,0.093402724713087,0.8021823167800903,0.10441494733095165
2021-04-15,0.093402724713087,0.8021823167800903,0.10441494733095165
2021-04-16,0.093402724713087,0.8021823167800903,0.10441494733095165
